base,en
home,Home
my_studies,My studies
my_subsets,My subsets
dataset,Dataset
data,Data
load_data,Load data
data_model,Data model
tabs,Tabs
whats_a_tab,What is a tab?
add_a_tab,Add a tab
widgets,Widgets
whats_a_widget,What is a widget?
add_a_widget,Add a widget
get_started,Get started
patient_lvl_or_aggregated_data,Patient-level or aggregated data 
tutorials,Tutorials
resources,Resources
dev,Dev
individual,Patient-level
patient_level_data,Patient-level data
patient_lvl_data,Patient-level data
aggregated_data,Aggregated data
aggregated,Aggregated
exclusion_reason,Exclusion reason
no_study_available,No study available
no_subset_available,No subset available
no_person_in_subset,No patient in this subset
no_stay_available,No stay available
years,years
months,months
age,Age
gender,Gender
undefined,Undefined
included,Included
excluded,Excluded
unit,Unit
hosp_unit,Unit
from,From
to,To
general_settings,General settings
settings,Settings
app_database,App database
database,Database
database_short,DB
app_version,App version
connection,Connection
session,Session
session_starts,Session starts
session_ends,Session ends
test_connection,Test connection
users,Users
data_management,Data management
patient,Patient
patients,Patients
person,Patient
persons,Patients
stay,Stay
visit_detail,Stay
patient_status,Patient status
r_console,R console
python_console,Python console
subset,Subset
study,Study
run_code,Run code
category,Category
categories,Categories
conversions,Conversions
choose_a_damatart_left_side,Choose a dataset from the dropdown on the left side of the screen
choose_a_study_left_side,Choose a study from the dropdown on the left side of the screen
choose_study_and_dataset_left_side,Choose a dataset and a study from the dropdown on the left side of the screen
save,Save
reload_cache,Reload cache
in_progress,In progress
values,Values
numeric_values,Numeric values
rate,Rate
amount,Amount
display_name,Display name
concept_id,Concept ID
concept_id_1,Concept 1 ID
concept_id_2,Concept 2 ID
mapped_concept_id,Mapped concept ID
reset,Reset
all_plugins,All plugins
all_scripts,All scripts
all_studies,All studies
create_plugin,Create a plugin
plugins_management,Plugins management
edit_plugin_code,Edit plugin code
plugin_options,Plugin options
import_plugin,Import a plugin
import_dataset,Import a dataset
import_project,Import a project
import_plugins,Import plugins
export_plugin,Export a plugin
export_project,Export a project
export_selected_plugins,Export plugins
export_plugins,Export plugins
import_data_cleaning_script,Import a data cleaning script
import_scripts,Import scripts
import_studies,Import studies
export_data_cleaning_script,Export a data cleaning script
export_selected_scripts,Export scripts
export_scripts,Export scripts
export_studies,Export studies
export_plugins_remote_git,Export on remote git
import_and_export_plugins,Import and export plugins
import_and_export_scripts,Import and export scripts
on_remote_git_repo,On remote git repository
remote_git_repo,Remote git repository
remote_git_repos,Remote git repositories
git_repos,Git repositories
git_repo,Git repository
local_plugins,Local plugins
local_plugins_short,Local
plugin,Plugin
add,Add
add_widget,Add widget
group_id,Group ID
ui,UI
server,Server
editor,Editor
hide_editor,Hide editor
grant_access_to,Grant access to
everybody,Everybody
everybody_who_has_access_to_dataset,Everybody who has access to study's dataset
choose_users,Select users
some_users,Some users
choose_zip_file,Choose a ZIP file
zip,ZIP
choose_csv_files,Choose CSV files
csv,CSV
choose_files,Choose files
loaded_file,Loaded file
loaded_files,Loaded files
plugins_patient_lvl,Plugins - Patient-level data
plugins_aggregated,Plugins - Aggregated data
scripts_management,Scripts management
create_script,Create a script
edit_script_code,Edit script code
script_options,Script options
concept,Concept
concepts,Concepts
accesses_opts,Manage accesses
select_all,Select all
unselect_all,Unselect all
add_new_user,Add a new user
users_mngmt,Users management
add_access,Add a new access
accesses_mngmt,Accesses management
add_status,Add a new status
add_user,Add a user
username,Username
firstname,First name
lastname,Last name
user_access,User access
user_status,User status
statuses_mngmt,Statuses management
name,Name
create_study,Create a study
studies_management,Studies management
import_study,Import a study
export_study,Export a study
dataset_options,Dataset options
vocabulary_options,Vocabulary options
create_data_source,Create a data source
data_sources_management,Data sources management
concepts_mapping,Concepts mapping
mapping,Mapping
vocabularies_management,Vocabularies management
show_only_used_concepts,Show only used concepts
create_dataset,Create a dataset
create_data_cleaning_script,Create a script for data cleaning
create_vocabulary,Create a vocabulary
datasets_management,Datasets management
messages,Messages
study_options,Study options
overview,Overview
news,News
import_excel_file,Import Excel file
import_csv_file,Import CSV file
connect_to_database,Connect to a database
version,Version
versions,Versions
change_password,Change password
new_passwords_are_not_the_same,The new passwords are not the same
old_password,Old password
new_password,New password
invalid_old_password,Invalid old password
password_changed,Password successfully changed
id,ID
close,Close
description,Description
short_description,Short description
creator,Creator
datetime,Date & time
deleted,Deleted
modified,Modified
action,Action
script,Script
dt_previous,Previous
dt_next,Next
dt_search ,Search : 
dt_entries,Show _MENU_ lines
dt_empty,No data available
no_data_available,No data available
deleted_user,Deleted user
choose_dataset_scripts,Configure dataset
unauthorized_access_page,Unauthorized access to this page
unauthorized_access_area,Unauthorized access to this area
change_password_card,Change password
app_db,App database
app_db_long,Application database
connection_type,Connection type
db_connection_infos_card,Set up
db_datatable_card,Tables
db_request_card,Request
db_save_long,Export database
db_save_card,Export database
db_save_and_restore_card,Export or restore database
db_export_and_restore,Export / restore
database_structure,Database structure
db_restore_long,Restore database
db_restore_card,Restore database
connection_infos,Connection informations
connection_settings,Connection settings
app_db_request,Request database
app_db_request_long,Request database
request,Request
app_db_tables,Database tables
app_db_tables_long,Database tables
db_connexion_type,Connection type
local,Local
local_plural,Local
local_db_connection,Local connection
distant,Distant
remote,Remote
remote_db_connection,Remote connection
dbname,Database name
main_db_name,Main database name
main_db,Main database
public_db_name,Public database name
public_db,Public database
host,Host
port,Port
user,User
password,Password
export_db,Export database
import_db,Import database
db_export_log,Export log
db_import_log,Import log
restore_db,Restore database
table_name,Table name
row_number,Rows count
last_db_save,Last save
current_db,Current database
last_db_restore,Last restore
users_delete,Delete users
users_delete_subtext,Do you want to delete this or these user(s)?
user_deleted,User deleted
users_statuses_delete,Delete users statuses
users_statuses_delete_subtext,Do you want to delete this or these user's status(es)?
user_status_deleted,User status deleted
users_accesses_delete,Delete users accesses
users_accesses_delete_subtext,Do you want to delete this or these user's access(es)?
user_access_deleted,User access deleted
users_delete_data,Delete users, accesses or statuses
users_creation_card,Create a user
users_creation,Create a user
users_management_card,Manage users
users_management,Users management
users_accesses,Users accesses
users_accesses_creation_card,Create user access
users_accesses_management_card,Users accesses
users_accesses_management,Users accesses
users_accesses_options_card,Configure users accesses
users_statuses,Users statuses
users_statuses_creation_card,Create user status
users_statuses_management_card,Users statuses
users_statuses_management,Users statuses
r_console_edit_code_card,Accesses to R console
data_sources,Data sources
data_sources_see_all_data,Access to all data
data_sources_edit_data,Edit a data source
data_sources_delete_data,Delete a data source
data_sources_creation_card,Create a data source
data_sources_datatable_card,Data sources management
datasets,Datasets
datasets_see_all_data,Access to all data
datasets_edit_data,Edit a dataset
datasets_delete_data,Delete a dataset
datasets_creation_card,Create a dataset
datasets_datatable_card,Datasets management
datasets_options_card,Edit dataset options
datasets_edit_code_card,Edit dataset code
studies,Studies
studies_edit_data,Edit a study
studies_see_all_data,Access to all data
studies_delete_data,Delete a study
study_messages,Study messages
study_messages_card,Access to study messages
studies_creation_card,Create a study
study_options_card,Edit study options
studies_datatable_card,Studies management
import_study_card,Import a study
export_study_card,Export a study
subsets,Subsets
subsets_see_all_data,Access to all data
subsets_edit_data,Edit a subset
subsets_delete_data,Delete a subset
subsets_creation_card,Create a subset
subsets_datatable_card,Subsets management
subsets_edit_code_card,Edit subset code
plugins,Plugins
patient_lvl_plugin,Patient-level data plugin
patient_lvl_plugins,Patient-level data plugins
aggregated_plugin,Aggregated data plugin
aggregated_plugins,Aggregated data plugins
patient_lvl_or_aggregated_plugin,Patient-level or aggregated data plugin
patient_lvl_or_aggregated_plugins,Patient-level or aggregated data plugins
all_plugins_card,Access to plugins catalog
all_scripts_card,All scripts
all_datasets_card,All datasets
all_vocabularies_card,All vocabularies
plugins_see_all_data,Access to all data
plugins_edit_data,Edit a plugin
plugins_delete_data,Delete a plugin
plugins_creation_card,Create a plugin
plugins_datatable_card,Edit a plugin
plugins_options_card,Edit plugin options
plugins_edit_code_card,Edit plugin code
import_plugin_card,Import a plugin
export_plugin_card,Export a plugin
scripts,Scripts
dataset_scripts_card,Dataset scripts configuration
scripts_datatable_card,Scripts management
scripts_see_all_data,Access to all data
scripts_creation_card,Create a script
scripts_edit_code_card,Edit script code
scripts_options_card,Edit script options
log,Log
all_users,Access to all users log
only_me,Access to current account log only
available_scripts,Available scripts
selected_scripts,Selected scripts
provide_valid_name,Please provide a valid name
provide_valid_value,Please provide a valid value
provide_valid_repo_url_address,Please provide a valid URL address
provide_valid_raw_files_url_address,Please provide a valid URL address
provide_valid_study_name,Please provide a valid name
provide_valid_subset_name,Please provide a valid name
provide_valid_script_name,Nom valide requis
provide_valid_plugin_name,Please provide a valid name
provide_valid_username,Please provide a valid username
provide_valid_firstname,Please provide a valid first name
provide_valid_lastname,Please provide a valid last name
provide_valid_user_access,Please choose a user access
provide_valid_user_status,Please choose a status
provide_valid_main_db_name,Please provide a valid name
provide_valid_public_db_name,Please provide a valid name
provide_valid_description,Please provide a valid description
provide_valid_data_source,Please select a data source
provide_valid_user,Please provide a valid username
provide_valid_host,Please provide a valid host
provide_valid_port,Please provide a valid port (eg : 5432)
provide_valid_password,Please provide a valid password
provide_valid_object,Please provide a valid object
provide_valid_vocabulary_id,Please provide a valid ID
provide_valid_vocabulary_name,Please provide a valid name
provide_valid_api_key,Please provide a valid API key
provide_valid_commit_message,Please provide a valid commit message
insert_new_data,Insert new data
sql_query,SQL query
subset_all_patients,All patients
subset_all_patients_long,Subset containing all patients
subset_included_patients,Included patients
subset_included_patients_long,Subset containing only included patients
subset_excluded_patients,Excluded patients
subset_excluded_patients_long,Subset containing only excluded patients
name_already_used,This name is already used
firstname_and_lastname_already_used,This identity is already used
vocabulary_id_already_used,This ID is already used
username_already_used,This username is already used
dropdown_empty,At least one dropdown is empty
data_source_added,New data source added
dataset_added,New dataset added
data_cleaning_added,New data cleaning script added
study_added,New study added
subset_added,New subset added
script_added,New script added
script_updated,Script updated
script_imported,Script imported
study_updated,Study updated
study_imported,Study imported
dataset_updated,Dataset updated
dataset_imported,Dataset imported
vocabulary_updated,Vocabulary updated
vocabulary_imported,Vocabulary imported
vocabulary_added,New vocabulary added
user_added,New user added
user_access_added,New user access added
user_status_added,New user status added
git_repo_added,New remote git repository added
delete,Delete
dont_delete,Cancel
scripts_delete,Delete a script
scripts_delete_subtext,Confirm deletion of this script?
import_dataset_success,Dataset successfully loaded
script_deleted,Script(s) deleted
modif_saved,Updates saved
console,Console
table,Table
output,Output
script_description,Script description
run_scripts_success,Scripts successfully executed
fail_load_dataset,Failed loading dataset
fail_load_vocabulary,Failed loading vocabulary
fail_load_vocabulary_code,Failed loading vocabulary code
fail_load_scripts,Failed loading scripts
invalid_col_names,Invalid column names
invalid_col_types,Invalid column types
error_get_actual_primary_keys,Error get vocabulary's primary keys
type_must_be_integer,type must be integer
type_must_be_character,type must be character
type_must_be_numeric,type must be numeric
type_must_be_date,type must be date
type_must_be_datetime,type must be datetime
omop_version_must_be_numeric,OMOP version must be numeric
no_data_to_insert,No data to insert
no_data_to_insert_in_table,No data to insert in table
column,Column
columns,Columns
columns_concepts,Concepts columns
columns_mapped_concepts,Mapped concept columns
import_vocabulary_table_success,Vocabulary table successfully imported
scripts_cache_memory,Cache memory
edit_dataset_code,Edit dataset code
edit_vocabulary_code,Edit vocabulary code
data_source,Data source
data_source_id,Data source ID
show_only_aggregated_data,Show only aggregated data
people_picker,Select users
matching_people,Matching people
num_rows,Rows
num_rows_with_mapping,Rows with mapped concepts
num_rows_current_dataset,Rows in selected dataset
num_datasets,Datasets
num_patients,Patients
concepts_rows,Rows
persons_rows,Persons
plugins_delete,Plugins removal
plugins_delete_subtext,Do you want to delete this or these plugin(s)?
mapping_delete,Mapping removal
mapping_delete_subtext,Do you want to delete this or these mapping(s)?
tab_type,Tab type
last_update,Last update
created_on,Created on
updated_on,Updated on
vocabulary_selected_concepts,Selected concepts
replace_already_existing_plugins,Replace already existing plugins
replace_already_existing_scripts,Replace already existing scripts
replace_already_existing_studies,Replace already existing studies
replace_already_existing_datasets,Replace already existing datasets
replace_already_existing_vocabularies,Replace already existing vocabularies
plugins_to_export,Plugins to export
scripts_to_export,Scripts to export
studies_to_export,Studies to export
datasets_to_export,Datasets to export
vocabularies_to_export,Vocabularies to export
tables_to_export,Tables to export
image_url,Image URL
no_results_found,No results found
french,French
english,English
italian,Italian
spanish,Spanish
description_french,French
description_english,English
author,Author
authors,Authors
author_s,Author(s)
browse,Browse
import_image,Import image
resize_image,Resize image
back,Back
download,Download
load,Load
update,Update
download_plugin,Download plugin
no_plugin_available,No plugin available
plugin_added,New plugin added
unauthorized_action,Unauthorized action
plugins_deleted,Plugin(s) successfully deleted
mapping_deleted,Mapping succesfully deleted
update_plugin,Update plugin
update_plugins,Update plugins
plugin_up_to_date,Plugin up to date
local_plugin_newer,Local plugin is newer
error_install_remote_git_plugin,Error installing a plugin from remote git
error_install_remote_git_data_cleaning,Error installing a data cleaning script from remote git
error_install_remote_git_project,Error installing a project from remote git
error_install_remote_git_dataset,Error installing a dataset from remote git
error_install_remote_git_vocabulary,Error installing a vocabulary from remote git
success_installing_remote_git_plugin,Plugin successfully installed from remote git
choose_remote_git,Choose a remote git repository
success_importing_plugin,Plugin(s) successfully imported
success_importing_script,Script(s) successfully imported
success_importing_project,Project successfully imported
error_importing_plugin,Error importing plugin
error_importing_image,Error importing image
error_importing_file,,Error importing file
error_importing_script,Error importing script
error_importing_project,Error importing project
unique_id,Unique ID
type,Type
refresh,Refresh
delete_selection,Delete selection
imported_plugins,Imported plugins
imported_scripts,Imported scripts
imported_studies,Imported studies
imported_datasets,Imported datasets
image_imported,Image successfully imported
file_imported,File successfully imported
never,Never
same_level_current_tab,Same level of current tab
level_under,Level under
add_tab,Add a tab
add_tab_or_widget,Add a tab or a widget
edit_page,Edit page
quit_edit_page,Quit edit page
edit_a_tab,Edit a tab
invalid_dataset_id_value,Variable dataset_id must be of integer type
invalid_data_folder,Invalid data_folder argument
error_getting_files_from_data_folder,Error getting files from data folder
var_type_not_valid,Variable type is not valid
var_omop_table_not_valid,Variable omop_table is not valid
error_loading_csv,Error loading CSV file
error_loading_csv_files,Error loading CSV files
error_transforming_tibble,Error transforming data to tibble
valid_col_names_are,Column names are not valid.
error_saving_csv,Error saving CSV file
error_saving_parquet,Error saving Parquet file
package_arrow_not_installed,Package arrow is not installed
package_duckdb_not_installed,Package duckdb is not installed
package_sparklyr_not_installed,Package sparklyr is not installed
import_dataset_success_person,Variable person imported with success
import_dataset_success_observation_period,Variable observation_period imported with success
import_dataset_success_visit_occurrence,Variable visit_occurrence imported with success
import_dataset_success_visit_detail,Variable visit_detail imported with success
import_dataset_success_condition_occurrence,Variable condition_occurrence imported with success
import_dataset_success_drug_exposure,Variable drug_exposure imported with success
import_dataset_success_procedure_occurrence,Variable procedure_occurrence imported with success
import_dataset_success_device_exposure,Variable device_exposure imported with success
import_dataset_success_measurement,Variable measurement imported with success
import_dataset_success_observation,Variable observation imported with success
import_dataset_success_death,Variable death imported with success
import_dataset_success_note,Variable note imported with success
import_dataset_success_note_nlp,Variable note_nlp imported with success
import_dataset_success_specimen,Variable specimen imported with success
import_dataset_success_fact_relationship,Variable fact_relationship imported with success
import_dataset_success_location,Variable location imported with success
import_dataset_success_location_history,Variable location_history imported with success
import_dataset_success_care_site,Variable care_site imported with success
import_dataset_success_provider,Variable provider imported with success
import_dataset_success_payer_plan_period,Variable payer_plan_period imported with success
import_dataset_success_cost,Variable patients imported with success
import_dataset_success_drug_era,Variable drug_era imported with success
import_dataset_success_dose_era,Variable dose_era imported with success
import_dataset_success_condition_era,Variable condition_era imported with success
rows,Rows
code,Code
fail_load_code,Failed loading code
fail_execute_code,Failed executing code
fail_execute_dataset_code,Failed executing dataset code
patient_lvl_tab_group,Patient-level data tab group
aggregated_tab_group,Aggregated data tab group
invalid_subset_id_value,Invalid subset_id value
invalid_patients_value,Invalid patients value
error_inserting_data,Error inserting data in database
add_persons_to_subset,Add patients to subset
add_persons_subset_success,Success adding patients to subset
remove_persons_subset_success,Success removing patients from subset
studies_delete,Studies removal
studies_delete_subtext,Do you want to delete this or these study / studies?
studies_deleted,Study / studies successfully deleted
subsets_delete,Subsets removal
subsets_delete_subtext,Do you want to delete this or these subset(s)?
subsets_deleted,Subset(s) successfully deleted
subset_persons_delete,Subset patients removal
subset_persons_delete_subtext,Do you want to delete this or these patient(s)?
subset_persons_deleted,Patient(s) successfully deleted
datasets_delete,Datasets removal
datasets_delete_subtext,Do you want to delete this or these dataset(s)?
datasets_deleted,Dataset(s) successfully deleted
data_sources_delete,Data sources removal
data_sources_delete_subtext,Do you want to delete this or these data source(s)?
data_sources_deleted,Data source(s) successfully deleted
vocabulary_delete,Vocabularies removal
vocabulary_delete_subtext,Do you want to delete this or these vocabulary / vocabularies?
vocabulary_deleted,Vocabulary successfully deleted
yes,Yes
no,No
abbreviation,Abbreviation
name_abbreviation,Name / abbreviation
invalid_table_name,Invalid table name
tables_allowed,Tables allowed
show_plots,Show plots
evaluate,Evaluate
evaluate_and_edit,Evaluate & edit
edit,Edit
vocabulary_1,Vocabulary 1
vocabulary_2,Vocabulary 2
concept_1_is,Concept 1
to_concept_2,concept 2
concept_1_is_to_concept_2,Concept 1 in regard to concept 2
equivalent_to,Is equivalent to
included_in,Is included in
include,Include
colour,Colour
load_some_patient_data_plugin,Load some data before executing plugin's code
patient_id,Patient ID
person_id,Person ID
stay_id,Stay ID
visit_detail_id,Visit detail ID
evaluate_concept_mapping,Evaluate a vocabulary concept mapping
add_concept_mapping,Add a concept mapping
evaluate_and_delete_concepts_mappings,Evaluate and delete concepts mappings
vocabularies_and_concepts,Vocabularies & concepts
whats_a_vocabulary,What's a vocabulary?
whats_a_concept_mapping,What's a concept mapping?
vocabularies_concepts_mapping,Vocabulary concepts mapping
vocabulary_mapping_added,New mapping added
vocabulary_mapping_already_exists,This mapping already exists
checked,Checked
relation,Relation
positive_evals,Positive evals
negative_evals,Negative evals
plus_symbol,+
minus_symbol,-
error_connection_remote_git,Couldn't connect to remote git
error_reading_xml_file,Error reading XML file
user_evaluation_id,User evaluation ID
only_aggregated_data_authorized,Only aggregated data are available for this dataset
remove_tab,Remove tab
edit_tab,Edit tab
new_widget,Add a widget
tabs_delete,Tab removal
tabs_delete_subtext,Do you want to delete this tab?
tab_deleted,Tab removed
tab_added,Tab added
widget_added,Widget added
delete_widget_title,Delete a widget
delete_widget_text,Confirm deletion of this widget?
delete_tab_title,Delete a tab
delete_tab_text,Confirm deletion of this tab?
widget_deleted,Widget removed
tab_contains_sub_tabs,This tab contains sub-tabs. Click again on the tab link to show sub-tabs.
add_tab_has_widgets, Can't add a tab under this tab because it contains at least one widget. Delete these widgets first.
widget_name, Widget name
error_run_plugin_ui_code,Error running plugin's UI code
error_run_plugin_server_code,Error running plugin's server code
positive_evals_short,Pos. evals
negative_evals_short,Neg. evals
all_messages,All messages
new_conversation,New conversation
send,Send
preview,Preview
today,Today
rmarkdown,RMarkdown
new_conversation_added,New conversation added
conversation_id,Conversation ID
conversation_name,Conversation name
object,Object
unread_messages,Unread messages
new_message,New message
new_message_added,New message added
vocabulary_error_append_table,Error adding new vocabulary concepts to database
error_multiple_primary_keys,Some primary keys are duplicated. Remove duplicates before insert vocabulary table.
error_multiple_identical_values,Some values are duplicated. Remove duplicates before insert vocabulary table.
invalid_category,Invalid category
error_duplicate_mappings,Some mappings are duplicated. Remove duplicates before insert vocabulary.
datatable_view,Datatable
tree_view,Tree
fail_load_list_file,Failed loading list file
fail_save_list_file,Failed saving list file
none_masc,None
none_fem,None
unroll_tree,Unroll tree
merge_mapped_concepts,Merge mapped concepts
vocabulary_mapping_same_concepts,A concept cannot be merge with itself (except for 'Maps to')
widget_creation,Add a widget
widget_creation_save,Add widget
widget_settings,Widget settings
widget_settings_save,Save
image,Image
plugin_deleted,Plugin deleted
translations,Translations
error_creating_translations_file,Error creating translations files
error_creating_new_translator,Error creating new translator
delete_this_image,Delete this image
delete_this_file,Delete this file
import_file,Import file
file,File
all_datasets,All datasets
error_deleting_image,Error deleting image
image_deleted,Image deleted
file_delete,Delete a file
file_delete_subtext,Confirm deletion of this file?
plugin_image_delete,Delete an image
plugin_image_delete_subtext,Confirm deletion of this image?
plugin_script_delete,Delete a script
plugin_script_delete_subtext,Confirm deletion of this script?
script_image_delete,Delete an image
script_image_delete_subtext,Confirm deletion of this image?
study_image_delete,Delete an image
study_image_delete_subtext,Confirm deletion of this image?
no_available_plugin,No available plugin
activate_scripts_cache,Activate cash memory
last_cache_load_datetime,Date of last cache load
deleted_script,Deleted script
scripts_loaded_successfully,Scripts loaded successfully
scripts_with_load_failure,Scripts with load failure
create_subset,Create a subset
subset_management,Subset management
subsets_management,Subsets management
edit_subset_code,Edit subset code
sql_lib,SQL library
deleted_data_source,Deleted data source
perf_monitoring,Performances monitoring
to_do_list,To do list
elapsed_time,Elapsed time (sec)
task,Task
datetime_start,Start
datetime_stop,Stop
fail_connect_remote_db,Failed to connect to remote database
success,Success
successfully_connected,Successfully connected
db_restored_reload_app_to_take_into_account_changes,Database successfully restored. You have to restart session to take into account the changes.
